reviews,cleaned_review,sentiment,sentiment_category
"✅ Trip Verified | On 4th of December before my flight's departure I got my purse stolen in NYC with all my money and my passport in it. Thanks to the kind strangers I managed to get to the Danish embassy and get a temporary passport. When I arrived at the JFK Airport it was too late and I wasn't allowed to drop off my luggage. With tears in my eyes I went to the desk where they sell tickets and the employee was so kind and helpful - she booked me on to the next flight for free, got me through security without having to wait in the line and she informed the flight crew what happened. When I finally sat down the flight crew were so kind and gave me water and food as I haven't had any food for the whole day as I didn't have any money. I want to say thank you for your service and kindness and for making sure that I got back to Denmark safely. I was overwhelmed with all the kindness from all the staff! Once again thank you!",  on th of december before my flights departure i got my purse stolen in nyc with all my money and my passport in it thanks to the kind strangers i managed to get to the danish embassy and get a temporary passport when i arrived at the jfk airport it was too late and i wasnt allowed to drop off my luggage with tears in my eyes i went to the desk where they sell tickets and the employee was so kind and helpful  she booked me on to the next flight for free got me through security without having to wait in the line and she informed the flight crew what happened when i finally sat down the flight crew were so kind and gave me water and food as i havent had any food for the whole day as i didnt have any money i want to say thank you for your service and kindness and for making sure that i got back to denmark safely i was overwhelmed with all the kindness from all the staff once again thank you,0.2418803418803419,Positive
"✅ Trip Verified |  Phoenix to London. Since moving to the USA I've been flying BA more than in the past and overall, they provide a more than acceptable service. If you choose your seat in Club World carefully and the crew are in the right mood then they surpass expectations. The new menus and service offering are significantly better than in the past and the wine list more interesting. On this flight the crew were engaging and the food was good. Departed PHX early and arrived into LHR early where immigration and baggage took minutes. If you manage your expectations with BA, then you won't be disappointed with Club World.",   phoenix to london since moving to the usa ive been flying ba more than in the past and overall they provide a more than acceptable service if you choose your seat in club world carefully and the crew are in the right mood then they surpass expectations the new menus and service offering are significantly better than in the past and the wine list more interesting on this flight the crew were engaging and the food was good departed phx early and arrived into lhr early where immigration and baggage took minutes if you manage your expectations with ba then you wont be disappointed with club world,0.17950487012987015,Positive
"✅ Trip Verified | London Heathrow to Bangkok. Done this route a few times with British Airways over the years, first time and probably last in economy, old plane needs upgrade, poor entertainment system. Uncomfortable seats especially for 10+ hour flight. I know they’re starting to upgrade these planes but still a long time away. The only saving grace was a superb cabin staff in economy.",  london heathrow to bangkok done this route a few times with british airways over the years first time and probably last in economy old plane needs upgrade poor entertainment system uncomfortable seats especially for  hour flight i know they’re starting to upgrade these planes but still a long time away the only saving grace was a superb cabin staff in economy,0.016666666666666663,Positive
"✅ Trip Verified |  Mumbai to Boston via London. My flight with British airways was really good. The catering was excellent on both flights and even the service was good. However, some of the seats have very limited legroom due to the IFE box blocking space in front of you. Also, BA had misplaced my tennis racket which was checked in. They have a really weird policy that you can't carry your single sports equipment as cabin baggage and instead, you have to check it in. The ground staff was rude at Logan Airport in Boston. Also, they took a week to deliver my racket to my house even though it arrived in Boston 24 hrs after I had come. Even after contacting BA'S Baggage Customer Service, they were speaking rudely to me. They always tried to cut my call in like 2 minutes without even listening to my concern. British Airways needs to improve their ground experience. ",   mumbai to boston via london my flight with british airways was really good the catering was excellent on both flights and even the service was good however some of the seats have very limited legroom due to the ife box blocking space in front of you also ba had misplaced my tennis racket which was checked in they have a really weird policy that you cant carry your single sports equipment as cabin baggage and instead you have to check it in the ground staff was rude at logan airport in boston also they took a week to deliver my racket to my house even though it arrived in boston  hrs after i had come even after contacting bas baggage customer service they were speaking rudely to me they always tried to cut my call in like  minutes without even listening to my concern british airways needs to improve their ground experience ,0.06755952380952379,Positive
"✅ Trip Verified |  Toronto to Geneva via London. I stopped flying BA about three years ago after they dramatically downgraded their service. Apparently things have improved somewhat since, so I decided to give them another try. Overall, I was happy with my experience, save for two major gripes. On the plus side: I flew on new aircraft, which were comfortable, albeit with the usual narrow seats for modern aircraft (same with all airlines). Legroom on the 787-9 was generous and seemed to be more than the official 31"". Pilots were very good and informative, as always with BA. Quality of food on long-haul has definitely improved since the bad old days of soggy pasta and droopy sandwiches; I rather enjoyed the meals served, which were on nice large trays. The IFE was just about adequate, though surprisingly dated for such new aircraft. Cathay Pacific's is far superior. The two major downsides: 1. The new Basic Economy fare. It is really pesky and serves only to disgruntle passengers. BA really need to get rid of it. Virtually everyone on long-haul has to check in a bag, so please just include it in all airfare types. If I wanted to be nickle-and-dimed, I'd fly to Gatwick on a charter airline. Also, not being able to choose a seat even at the time of check-in is infuriating. I was automatically allocated a middle seat even though the entire rear half of the plane was empty! This just goes to show that you will get a middle seat unless you pay. Thankfully, the lady at check-in changed it to a window seat free of charge after I asked nicely. 2. No complimentary catering on short-haul. Seeing as virtually all passengers flying to/from Heathrow are connecting to/from long-haul flights with BA and have spent at least $1,000 on their airfare, I resented a drink and snack not being included on the short-haul segment of my trip. BA should not be treating connecting passengers the same as those on low-cost airlines who only paid a few dollars for a short trip. If BA would get rid of these two new features, I would not hesitate to fly with them again, as everything else about my trip was pleasant. As it is, I would still consider other airlines.",   toronto to geneva via london i stopped flying ba about three years ago after they dramatically downgraded their service apparently things have improved somewhat since so i decided to give them another try overall i was happy with my experience save for two major gripes on the plus side i flew on new aircraft which were comfortable albeit with the usual narrow seats for modern aircraft same with all airlines legroom on the  was generous and seemed to be more than the official  pilots were very good and informative as always with ba quality of food on longhaul has definitely improved since the bad old days of soggy pasta and droopy sandwiches i rather enjoyed the meals served which were on nice large trays the ife was just about adequate though surprisingly dated for such new aircraft cathay pacifics is far superior the two major downsides  the new basic economy fare it is really pesky and serves only to disgruntle passengers ba really need to get rid of it virtually everyone on longhaul has to check in a bag so please just include it in all airfare types if i wanted to be nickleanddimed id fly to gatwick on a charter airline also not being able to choose a seat even at the time of checkin is infuriating i was automatically allocated a middle seat even though the entire rear half of the plane was empty this just goes to show that you will get a middle seat unless you pay thankfully the lady at checkin changed it to a window seat free of charge after i asked nicely  no complimentary catering on shorthaul seeing as virtually all passengers flying tofrom heathrow are connecting tofrom longhaul flights with ba and have spent at least  on their airfare i resented a drink and snack not being included on the shorthaul segment of my trip ba should not be treating connecting passengers the same as those on lowcost airlines who only paid a few dollars for a short trip if ba would get rid of these two new features i would not hesitate to fly with them again as everything else about my trip was pleasant as it is i would still consider other airlines,0.15039480519480525,Positive
"✅ Trip Verified | Hong Kong to London Heathrow with British Airways. One of the best flights I’ve had in a premium cabin. The service, seat, food and wine are among the best I’ve experienced. The only gripe I had was the cabin temperature which was quite warm and sleeping was quite impossible at first even with pyjamas on provided by BA. The cabin attendant did my own bed and it was a nice touch. I would not hesitate flying First class with BA on my next flight.",  hong kong to london heathrow with british airways one of the best flights i’ve had in a premium cabin the service seat food and wine are among the best i’ve experienced the only gripe i had was the cabin temperature which was quite warm and sleeping was quite impossible at first even with pyjamas on provided by ba the cabin attendant did my own bed and it was a nice touch i would not hesitate flying first class with ba on my next flight,0.3564102564102564,Positive
"✅ Trip Verified |  Singapore to Paris via London. The flight was a ok, dated seating with shakey arms not the most comfortable but a serviceable experience. However our luggage was not loaded onto the flight, the second time this happened now with BA and despite a 13 hour flight, 2 hour stopover, and 1 hour flight to Paris BA did not make any effort to inform us at any time of the issue. Instead after travelling for around 17 hours we had to wait for the baggage to all come and clear before we realised ours was missing. Being a Sunday and most shops close at lunchtime that also left little time to buy emergency items and the despite knowing they hadn’t loaded the baggage they could not find a way to send it quicker than 24 hours after arrival meaning 2 out of 3 days in Paris will be spent without luggage.",   singapore to paris via london the flight was a ok dated seating with shakey arms not the most comfortable but a serviceable experience however our luggage was not loaded onto the flight the second time this happened now with ba and despite a  hour flight  hour stopover and  hour flight to paris ba did not make any effort to inform us at any time of the issue instead after travelling for around  hours we had to wait for the baggage to all come and clear before we realised ours was missing being a sunday and most shops close at lunchtime that also left little time to buy emergency items and the despite knowing they hadn’t loaded the baggage they could not find a way to send it quicker than  hours after arrival meaning  out of  days in paris will be spent without luggage,0.15125,Positive
"✅ Trip Verified |  Warsaw to London. Everything went like clockwork and nothing could be disliked about this flight. Professional crew with beams on their faces, new aircraft (it's important to choose a seat no further than row 14 in A321neo, as those seats are the old type Pinnacle seats and have better legroom), very informative captain who told us about expected turbulence before we had taken off (very much appreciated), on time landing and good atmosphere on board! The food in Euro Traveller is unfortunately no longer free, however being in BA's Executive Club you can pay for the food & drinks with avios, which is very convenient. The only drawback I could find is a long queue to the bag check-in at Warsaw Airport - 3 opened check-in counters for approx. 200 people is rather not enough.",   warsaw to london everything went like clockwork and nothing could be disliked about this flight professional crew with beams on their faces new aircraft its important to choose a seat no further than row  in aneo as those seats are the old type pinnacle seats and have better legroom very informative captain who told us about expected turbulence before we had taken off very much appreciated on time landing and good atmosphere on board the food in euro traveller is unfortunately no longer free however being in bas executive club you can pay for the food  drinks with avios which is very convenient the only drawback i could find is a long queue to the bag checkin at warsaw airport   opened checkin counters for approx  people is rather not enough,0.16684491978609625,Positive
"Not Verified |  New York  to London Heathrow. Very good, staff very nice, comfortable seats, seat recline good enough, food a bit limited. I would recommend BA to others since they are a very good airline.",   new york  to london heathrow very good staff very nice comfortable seats seat recline good enough food a bit limited i would recommend ba to others since they are a very good airline,0.4706168831168831,Positive
"Not Verified |  British Airways (Comair) Johannesburg to Cape Town route is never less than fully subscribed, and on this occasion the equivalent of Club Europe stretched back 9 rows. Service followed the usual pattern of a drink (champagne included) and Comair’s idiosyncratic ‘four-course meal’, I.e. a tiny salad, a hot course that one could see before choosing, a minute iced cake and a minuscule cheese & biscuits. The hot meal is invariably scorched around the edges. Comair really need to move with the times to a more modern business class offering. Aside from the meal, the flight was typically efficient, with arrival slightly ahead of schedule.",   british airways comair johannesburg to cape town route is never less than fully subscribed and on this occasion the equivalent of club europe stretched back  rows service followed the usual pattern of a drink champagne included and comair’s idiosyncratic ‘fourcourse meal’ ie a tiny salad a hot course that one could see before choosing a minute iced cake and a minuscule cheese  biscuits the hot meal is invariably scorched around the edges comair really need to move with the times to a more modern business class offering aside from the meal the flight was typically efficient with arrival slightly ahead of schedule,0.06538461538461539,Positive
"Not Verified |  London to Johannesburg. Departure was slightly delayed by 50 mph gusts, but once away  the flight was the usual comfortable experience on the upper deck. Seats 53J/K are some of the best as long as the galley is quiet. The dinner service was efficient and we were ready for sleep after a film. Cabin crew were pleasant and attentive. Toilets were kept clean throughout the flight. Arrival was 30 minutes behind time, but baggage collection and customs were mercifully quick, so we were in the SLOW lounge just 40 minutes after landing. Overall, a good flight.",   london to johannesburg departure was slightly delayed by  mph gusts but once away  the flight was the usual comfortable experience on the upper deck seats jk are some of the best as long as the galley is quiet the dinner service was efficient and we were ready for sleep after a film cabin crew were pleasant and attentive toilets were kept clean throughout the flight arrival was  minutes behind time but baggage collection and customs were mercifully quick so we were in the slow lounge just  minutes after landing overall a good flight,0.18541666666666667,Positive
"✅ Trip Verified |  Overall a very comfortable flight with British Airways. Both of my flights took off on time and reached on time. I was really excited to fly BA since they changed the aircraft from Boeing 777-200 to a Boeing 747-400 which is known as the queen of the skies.  The flight attendants are very nice and professional towards passengers, they did their best to speed up the boarding process since both of my flights were full and we took off. Everything went well on my first flight and also flight time went short over the atlantic due to great tail winds. On my second flight to Mumbai, the flight attendants were polite and respectful and gave the best service. However, during the lunch service, they ran out of vegetarian food option and had to fetch for vegetarian food in other cabins and even give crew meals to passengers who were vegetarian. Overall, my both flights with BA were good. There are some shortcomings on their older fleet like lack of USB ports, Power Outlet, Old IFE, the IFE box in front of you that blocks your legroom.  BA  need to refurbish their old cabins on Boeing 777-200 and Boeing 747,if they still plan to use them on longer flights.",   overall a very comfortable flight with british airways both of my flights took off on time and reached on time i was really excited to fly ba since they changed the aircraft from boeing  to a boeing  which is known as the queen of the skies  the flight attendants are very nice and professional towards passengers they did their best to speed up the boarding process since both of my flights were full and we took off everything went well on my first flight and also flight time went short over the atlantic due to great tail winds on my second flight to mumbai the flight attendants were polite and respectful and gave the best service however during the lunch service they ran out of vegetarian food option and had to fetch for vegetarian food in other cabins and even give crew meals to passengers who were vegetarian overall my both flights with ba were good there are some shortcomings on their older fleet like lack of usb ports power outlet old ife the ife box in front of you that blocks your legroom  ba  need to refurbish their old cabins on boeing  and boeing if they still plan to use them on longer flights,0.331439393939394,Positive
"✅ Trip Verified | 
Fantastic flight. Travelled solo from London Gatwick to Glasgow in British Airway’s Club Europe cabin and could not fault one aspect of the service. I arrived at Gatwick around 2 hours prior to departure. All BA Club World passengers are entitled to fast track security at Gatwick. This was quick and the staff were pleasant enough. The lounge at Gatwick was clean and modern and made for a nice relaxing start to the journey. Boarding was quick and the flight departed on-time and landed 10 minutes early, the crew were very attentive and friendly. The in-flight meal was delicious (I had smoked Salmon served with curried rice). Overall a really lovely flying experience. Had there been ever-so-slightly more leg room and in-flight entertainment I’d have given this flight 10/10! A fantastic crew who were a credit to the airline.","  
fantastic flight travelled solo from london gatwick to glasgow in british airway’s club europe cabin and could not fault one aspect of the service i arrived at gatwick around  hours prior to departure all ba club world passengers are entitled to fast track security at gatwick this was quick and the staff were pleasant enough the lounge at gatwick was clean and modern and made for a nice relaxing start to the journey boarding was quick and the flight departed ontime and landed  minutes early the crew were very attentive and friendly the inflight meal was delicious i had smoked salmon served with curried rice overall a really lovely flying experience had there been eversoslightly more leg room and inflight entertainment i’d have given this flight  a fantastic crew who were a credit to the airline",0.3453508771929825,Positive
"✅ Trip Verified |  Rio De Janeiro to London Heathrow. Love this aircraft, only a 3 Class, Business, World Traveller Plus and Economy Class. 2 Cabins in Business class Front 3 rows and Rear 2 Rows. I had seat 3A, In my opinion the seat, Window seat with a bit more space than the usual seat (at 6'4'' a little extra helps) very private tucked behind second galley area, toilet is over the other side J/K. I settled in to sleep and did not have an evening meal. Crew very accommodating as they offered water bottles immediately. A good few hours sleep as normal and woke up about 10 minutes before breakfast. I really enjoyed the fruit, yoghurt, muesli and the full English Breakfast. All in all great service, Good flight and felt fully relaxed.",   rio de janeiro to london heathrow love this aircraft only a  class business world traveller plus and economy class  cabins in business class front  rows and rear  rows i had seat a in my opinion the seat window seat with a bit more space than the usual seat at  a little extra helps very private tucked behind second galley area toilet is over the other side jk i settled in to sleep and did not have an evening meal crew very accommodating as they offered water bottles immediately a good few hours sleep as normal and woke up about  minutes before breakfast i really enjoyed the fruit yoghurt muesli and the full english breakfast all in all great service good flight and felt fully relaxed,0.16020833333333334,Positive
"Not Verified | Keflavik to London Heathrow. Cabin crew were amazing. Weather was terrifying as we drove to the airport so we knew things were going to be tough. Expecting a delay and seeing other European flights were cancelled we expected the same but then were surprised to see our flight boarding. Snow in blizzard conditions, we were surprised but got settled in our seats. Crew very friendly and a long story short after 3 hours on the ground waiting for the di-icing machine we finally made our way to take off. All the staff were so relaxed and calm with all passengers including those who had connecting flights they sat with each one and personally looked at their options the BA online app to help them. Non-alcoholic drinks and snacks were provided during this time. The first officer kept us informed all the time that is was not BA fault that the de-icing machine was delayed so much eventually procedures done we were ready for take-off. How the pilot and team managed this in these conditions I will never now but it was a smooth take off an when through the clouds a smooth journey all the way back to Heathrow. Cabin crew provided excellent service. Being business we were lucky to have champagne and our meals were excellent. Veg shepherds pie and chicken curry both lovely. So just want to thank you BA. We know you get a lot of negative reviews but this is to say we can't fault you. Particularly the crew who made a real effort to talk to all of us. Well done.",  keflavik to london heathrow cabin crew were amazing weather was terrifying as we drove to the airport so we knew things were going to be tough expecting a delay and seeing other european flights were cancelled we expected the same but then were surprised to see our flight boarding snow in blizzard conditions we were surprised but got settled in our seats crew very friendly and a long story short after  hours on the ground waiting for the diicing machine we finally made our way to take off all the staff were so relaxed and calm with all passengers including those who had connecting flights they sat with each one and personally looked at their options the ba online app to help them nonalcoholic drinks and snacks were provided during this time the first officer kept us informed all the time that is was not ba fault that the deicing machine was delayed so much eventually procedures done we were ready for takeoff how the pilot and team managed this in these conditions i will never now but it was a smooth take off an when through the clouds a smooth journey all the way back to heathrow cabin crew provided excellent service being business we were lucky to have champagne and our meals were excellent veg shepherds pie and chicken curry both lovely so just want to thank you ba we know you get a lot of negative reviews but this is to say we cant fault you particularly the crew who made a real effort to talk to all of us well done,0.12667624521072798,Positive
"Not Verified |  Fly economy and you’ll be paying more for an awful service. The London to Vancouver route uses old planes, the oldest inflight entertainment systems and my food was inedible. ",   fly economy and you’ll be paying more for an awful service the london to vancouver route uses old planes the oldest inflight entertainment systems and my food was inedible ,0.1,Positive
"✅ Trip Verified |  London to Hong Kong. At the entrance to the BA business lounge there was a sign saying Silver and Gold members only. My membership had just dropped to bronze while my wife's remained at silver. At the reception desk I asked why bronze wasn't allowed and was only told I could enter as a guest of my wife's. When I got to the entrance we showed our boarding passes and I can only assume the lady must have overheard our previous conversation as my wife was asked if she was bringing me in as her guest. No warm greeting, just a job's worth high handed attitude. Neither of the BA reps bothered to check my boarding pass properly. Had they done so they would have seen that it was a business class ticket and I had the right to enter under my own steam anyway. Fortunately the cabin staff were friendly and much nicer.",   london to hong kong at the entrance to the ba business lounge there was a sign saying silver and gold members only my membership had just dropped to bronze while my wifes remained at silver at the reception desk i asked why bronze wasnt allowed and was only told i could enter as a guest of my wifes when i got to the entrance we showed our boarding passes and i can only assume the lady must have overheard our previous conversation as my wife was asked if she was bringing me in as her guest no warm greeting just a jobs worth high handed attitude neither of the ba reps bothered to check my boarding pass properly had they done so they would have seen that it was a business class ticket and i had the right to enter under my own steam anyway fortunately the cabin staff were friendly and much nicer,0.14261904761904762,Positive
"Not Verified |  Los Angeles to London Heathrow. If I could give BA a zero stars I would. They have the worst customer service. I’ve flown many airlines around the world with my family, but surely we will never fly with British Airways again. They gave our seats away on the return flight and would not address this after purchasing expensive business class tickets 4.5 months in advance to ensure that our family flew 12 hour flight together. The flight to London didn’t have the best service, most toilets were out of service. The beds in business class are the most uncomfortable of all business class I’ve flown. The check-in process at Heathrow was disastrous. The most inefficient process with no human assistances. The limited ones available were all slammed with line of customers. I would highly suggest you refrain from using this carrier. I wish I would have done a bit of research prior to flying with them.",   los angeles to london heathrow if i could give ba a zero stars i would they have the worst customer service i’ve flown many airlines around the world with my family but surely we will never fly with british airways again they gave our seats away on the return flight and would not address this after purchasing expensive business class tickets  months in advance to ensure that our family flew  hour flight together the flight to london didn’t have the best service most toilets were out of service the beds in business class are the most uncomfortable of all business class i’ve flown the checkin process at heathrow was disastrous the most inefficient process with no human assistances the limited ones available were all slammed with line of customers i would highly suggest you refrain from using this carrier i wish i would have done a bit of research prior to flying with them,0.05226890756302522,Positive
"✅ Trip Verified |  London to Bucharest. On my flight the hot food finished half way through - I was seated on row 22 and by the time the food cart reached my row, there were no sandwiches left to purchase. The fitting of the cabin was horrendous. Seat change from one row to the other 24h before take off cost me an additional 13 gbp. ",   london to bucharest on my flight the hot food finished half way through  i was seated on row  and by the time the food cart reached my row there were no sandwiches left to purchase the fitting of the cabin was horrendous seat change from one row to the other h before take off cost me an additional  gbp ,0.09166666666666667,Positive
"✅ Trip Verified |  London Heathrow to Rio De Janeiro. Not the usual aircraft for this route but it is one of my favourites, this aircraft today has a First Class but was flown empty as it usually only offers Club World. Flight not full, Seated in 7F aisle seat, no one in the middle seat so very pleasant. It is away from the Toilet over at 7A/B but next to galley area which was great as it is a day flight. Food (pre-ordered) was very good as usual, plenty of drinks offered crew very keen to assist, again nothing any trouble at all. I did watch some films but I had already been on a previous BA Long Haul so was not really looking for much. I had some rest as it was a long day and I getting a cold! Arrived late due to a technical problem at Heathrow, they managed to fix the problem on the taxiway to the runway but after an hour I must say I didn't really need to be told they were trying to fix the problem rather than return to the departure gate. All in all another very good flight.",   london heathrow to rio de janeiro not the usual aircraft for this route but it is one of my favourites this aircraft today has a first class but was flown empty as it usually only offers club world flight not full seated in f aisle seat no one in the middle seat so very pleasant it is away from the toilet over at ab but next to galley area which was great as it is a day flight food preordered was very good as usual plenty of drinks offered crew very keen to assist again nothing any trouble at all i did watch some films but i had already been on a previous ba long haul so was not really looking for much i had some rest as it was a long day and i getting a cold arrived late due to a technical problem at heathrow they managed to fix the problem on the taxiway to the runway but after an hour i must say i didnt really need to be told they were trying to fix the problem rather than return to the departure gate all in all another very good flight,0.08166666666666665,Positive
"✅ Trip Verified |  London to Athens. The aircraft and the flight quality were good, but they don't provide free food and drink. It was unacceptable they did not have sufficient supply for goods they were selling, so it ended quickly.",   london to athens the aircraft and the flight quality were good but they dont provide free food and drink it was unacceptable they did not have sufficient supply for goods they were selling so it ended quickly,0.4777777777777778,Positive
"✅ Trip Verified |  Budapest to Billund return via London on 18 and 28 Dec. 2019. A320 aircrafts. Check-In in Budapest had a narrow timeslot of 2 hours before departure with long queues. I was not recognised as Oneworld elite flyer (hold a Gold Card with Qatar Airways) at check-in and had to struggle to get 2 bags accepted as inscribed luggage. I was denied lounge access as QR does not honour 3rd party lounges any more unless flying on QR. There is no Oneworld  lounge in Budapest, so BA uses Menzies Lounge who would not accept me unless I was with an entitled Oneworld card different from Qatar Airways. For BA I do not have status. In London granted access to any Oneworld lounge. Onboard, food and drinks with hefty price tags,  water is not free. Flights were full, but on time. I found that the onboard charity collection by FAs is inappropriate and intrusive. Luggage delivered perfectly. Return trips (2 legs) were both full flights but departed slightly early. Granted lounge access in Billund in the decent King Amlet and BA Galleries First in T3 in London. Loads of good, hot foods and good beers and wines. Onboard there is no IFE, no seat recline. Mediocre, not cheap. But the FFP is among the best in Oneworld and the gold status of BA is very rewarding.",   budapest to billund return via london on  and  dec  a aircrafts checkin in budapest had a narrow timeslot of  hours before departure with long queues i was not recognised as oneworld elite flyer hold a gold card with qatar airways at checkin and had to struggle to get  bags accepted as inscribed luggage i was denied lounge access as qr does not honour rd party lounges any more unless flying on qr there is no oneworld  lounge in budapest so ba uses menzies lounge who would not accept me unless i was with an entitled oneworld card different from qatar airways for ba i do not have status in london granted access to any oneworld lounge onboard food and drinks with hefty price tags  water is not free flights were full but on time i found that the onboard charity collection by fas is inappropriate and intrusive luggage delivered perfectly return trips  legs were both full flights but departed slightly early granted lounge access in billund in the decent king amlet and ba galleries first in t in london loads of good hot foods and good beers and wines onboard there is no ife no seat recline mediocre not cheap but the ffp is among the best in oneworld and the gold status of ba is very rewarding,0.27037037037037037,Positive
Not Verified |  I recently flew from Cape Town in South Africa via London to Brussels. It was our anniversary and we were treated to a glass of bubbly after take off. The staff were so friendly and I cannot even complain about the food served on board. Which I might add I seldom enjoy food served on flights.,   i recently flew from cape town in south africa via london to brussels it was our anniversary and we were treated to a glass of bubbly after take off the staff were so friendly and i cannot even complain about the food served on board which i might add i seldom enjoy food served on flights,0.25833333333333336,Positive
"Not Verified |  Sydney to Toulouse via Singapore / London. Boeing 777 and IFE ancient, the comfort and service superb. Highlight on the TLS-LHR sector a (£5.50) celebratory treat with mince pie, christmas cake, brandy butter which combined with a G&T hit the spot. You could argue it should be free but I’m not complaining.  I do miss the BA quality of service, but compared to the ME airlines you’re still pretty good.",   sydney to toulouse via singapore  london boeing  and ife ancient the comfort and service superb highlight on the tlslhr sector a £ celebratory treat with mince pie christmas cake brandy butter which combined with a gt hit the spot you could argue it should be free but i’m not complaining  i do miss the ba quality of service but compared to the me airlines you’re still pretty good,0.5874999999999999,Positive
"✅ Trip Verified |  Sofia to London. A good overall experience. Departure experience let down by poor airport lounge in Sofia, and complete failure to honour priority boarding. Flight experience generally good, and arrival experience at Heathrow very good and efficient.",   sofia to london a good overall experience departure experience let down by poor airport lounge in sofia and complete failure to honour priority boarding flight experience generally good and arrival experience at heathrow very good and efficient,0.19222222222222218,Positive
"✅ Trip Verified |  My husband and I had a wonderful flight to Barbados the cabin crew were very friendly and nothing was too much trouble. Josey and her team were made the the journey amazing, having flown with Virgin for many years, I can say it’s night and day. Tank you, your staff are amazing we will be British Airways in the future, many thanks.",   my husband and i had a wonderful flight to barbados the cabin crew were very friendly and nothing was too much trouble josey and her team were made the the journey amazing having flown with virgin for many years i can say it’s night and day tank you your staff are amazing we will be british airways in the future many thanks,0.36875,Positive
"✅ Trip Verified |  Hong Kong to London. I booked a return ticket for my sister though BA, provided travel document details they required. However when we got to the airport we found out my sisters middle name was not on her ticket and it therefore didn't match her passport name. They refused to let her fly, after much hassle and my sister getting a temporary visa, they enable her to fly. However, once landing in London I acknowledged that she may have the same problem flying back to Taiwan. Igot in contact with BAs' executive phone helpline service, yet spending a day speaking to them they have only caused me to speak to numerous different people all telling me to do different things. We have still not resolved the issue of her ticket not having her middle name on. BA are refusing to alter the ticket information to add my sisters middle name onto the ticket. They have not been helpful on the phone when i asked them to add her middle name and are not interested in try to solve the issue at hand. They were insistent on speaking to my sister who is from Taiwan and I told them she is unable to speak english and that i can translate any question for her. They did not allow this so she was put on the phone however they only spoke English to her.",   hong kong to london i booked a return ticket for my sister though ba provided travel document details they required however when we got to the airport we found out my sisters middle name was not on her ticket and it therefore didnt match her passport name they refused to let her fly after much hassle and my sister getting a temporary visa they enable her to fly however once landing in london i acknowledged that she may have the same problem flying back to taiwan igot in contact with bas executive phone helpline service yet spending a day speaking to them they have only caused me to speak to numerous different people all telling me to do different things we have still not resolved the issue of her ticket not having her middle name on ba are refusing to alter the ticket information to add my sisters middle name onto the ticket they have not been helpful on the phone when i asked them to add her middle name and are not interested in try to solve the issue at hand they were insistent on speaking to my sister who is from taiwan and i told them she is unable to speak english and that i can translate any question for her they did not allow this so she was put on the phone however they only spoke english to her,0.06527777777777778,Positive
"✅ Trip Verified |  My husband and I used British Airways to fly from London to Paris this past August. When we arrived at airport we needed to pay for bags, was charged 4 times for one bag after I was assured charges didn't go through. Have been trying to get a refund from BA since. They give you a phone number to call for these claims only to never answer the phone! They have you do a claim online only to never respond to your emails. I sent them the bank statements and credit card statement showing that I had been charged 4 times for one bag. Only 2 months later did they finally respond to the claim, claiming I had two bags and despite the fact that I sent documentation showing 4 charges and confirmed with bank and credit card that the charges had gone through, they only saw two charges and since I had two bags they didn't owe me any money. They force you to communicate via email and then don't respond they owe me $258 USD and refuse to give me my money at this point. ",   my husband and i used british airways to fly from london to paris this past august when we arrived at airport we needed to pay for bags was charged  times for one bag after i was assured charges didnt go through have been trying to get a refund from ba since they give you a phone number to call for these claims only to never answer the phone they have you do a claim online only to never respond to your emails i sent them the bank statements and credit card statement showing that i had been charged  times for one bag only  months later did they finally respond to the claim claiming i had two bags and despite the fact that i sent documentation showing  charges and confirmed with bank and credit card that the charges had gone through they only saw two charges and since i had two bags they didnt owe me any money they force you to communicate via email and then dont respond they owe me  usd and refuse to give me my money at this point ,0.095,Positive
"✅ Trip Verified |  New York to London. I was on the last flight out at 11.35 pm and this is clearly the cheaper version in all respects.  The Boeing 777 certainly showed its age. IFE screen was tiny, seat was well used. The flight time was quick (5.50 hours) and thats about it. FA is highly professional to the point of being unfriendly to me. The F& B was standard and not taken as I had eaten something earlier. I'm a One World Emerald and the cabin manager did not greet me. Its a small touch and in the grand scheme of things means little but is an acknowledgement that you spend time and money with that carrier (usually followed by a drink or two). ",   new york to london i was on the last flight out at  pm and this is clearly the cheaper version in all respects  the boeing  certainly showed its age ife screen was tiny seat was well used the flight time was quick  hours and thats about it fa is highly professional to the point of being unfriendly to me the f b was standard and not taken as i had eaten something earlier im a one world emerald and the cabin manager did not greet me its a small touch and in the grand scheme of things means little but is an acknowledgement that you spend time and money with that carrier usually followed by a drink or two ,0.05357559107559107,Positive
"✅ Trip Verified |  Austin to London. Along with an $1900 purchase price for each of two roundtrip tickets for my wife and daughter, BA charged an additional $250 for seat reservations to ensure they sat together. When they went to check in, those seat reservations (in both directions) had been given away and family had to sit in different seats. Back home, I applied for a refund of the $250 seat fee and was told there was no proof I paid for them. I have credit card charges and email confirmations clearly stating these charges were made, but there is no process to upload those documents to BA.",   austin to london along with an  purchase price for each of two roundtrip tickets for my wife and daughter ba charged an additional  for seat reservations to ensure they sat together when they went to check in those seat reservations in both directions had been given away and family had to sit in different seats back home i applied for a refund of the  seat fee and was told there was no proof i paid for them i have credit card charges and email confirmations clearly stating these charges were made but there is no process to upload those documents to ba,0.03333333333333333,Positive
